season,episode,character,sentence
3,21,SAWYER,"Sorry you came all this way for nothing, but we already know."
3,21,KARL,Then why are you still here?
3,21,SAWYER,"Because when your people show up here tomorrow night, we're gonna be ready for 'em."
3,21,KARL,"Tomorrow? No. No, they're coming tonight. They're coming right now!!!"
3,21,ALEX,Hey! When'd you get back?
3,21,BEN,Just now.
3,21,ALEX,Where's Locke?
3,21,BEN,Here's your gun back.
3,21,RICHARD,"Ben, what's going on?"
3,21,BEN,Where's Ryan?
3,21,RICHARD,"He's at his tent, are you..."
3,21,BEN,It's time to get them.
3,21,RICHARD,But you said tomorrow.
3,21,BEN,Jacob wants it to happen now.
3,21,RICHARD,"Look, what happened out there--did John see..."
3,21,BEN,John had an accident. Ryan!
3,21,RYAN,Yes sir.
3,21,BEN,"If you leave right now, how long will it take you to reach their camp?"
3,21,RYAN,"Well, if I take my ten best, we could set up to hit 'em by nightfall."
3,21,BEN,Then you'd better get going.
3,21,RICHARD,"No, no, Ben, wait, moving at this schedule, Juliet may not be ready. What if she hasn't had time to..."
3,21,BEN,Then we'll take all their women. And we'll sort out the ones we need later.
3,21,RYAN,And the men?
3,21,BEN,"If any of them are stupid enough to get in your way, kill 'em."
3,21,RYAN,All right.
3,21,ALEX,Karl. It's me.
3,21,KARL,I thought you were bringing rabbit.
3,21,ALEX,You have to go. Now.
3,21,KARL,What? Did he find out I was out here?
3,21,ALEX,"No. But he's sending Pryce to their beach camp right now, you have to warn them."
3,21,KARL,Warn them?
3,21,ALEX,"You have to go, now!"
3,21,KARL,I thought they were going to just take the pregnant women.
3,21,ALEX,"If you take the outrigger, you'll get there a few hours before them."
3,21,KARL,"Whoa, wait, Alex..."
3,21,ALEX,"He's gonna kill them, Karl! Austen and Ford saved your life. You owe them. You better take this."
3,21,KARL,"If I get caught, your father's gonna kill me this time."
3,21,ALEX,Is he my father?
3,21,ALEX,Now go.
3,21,JACK,Is that everything?
3,21,KARL,Yeah.
3,21,JACK,You trust him?
3,21,KARL,You don't trust me? What about her!
3,21,KARL,She's a spy. She's supposed to mark the tents of the pregnant women with white rocks so they can take them.
3,21,JULIET,"They know, Karl, but thanks."
3,21,HURLEY,So what are we going to do?
3,21,SUN,We have to leave now. Hide.
3,21,BERNARD,"Where? It's their Island; if they wanna kill us, they'll find us."
3,21,JACK,The sun's gonna go down in a few hours. Do we have enough wire yet?
3,21,ROUSSEAU,Not even close.
